num_bikes_disabled,num_scooters_available,num_docks_available,num_docks_disabled,is_installed,is_renting,num_bikes_available,num_scooters_unavailable,num_ebikes_available,station_id,is_returning,time_reported,n_classic,n_electric,n_scooters,time_retrieved,name,lat,lon,capacity,community,is_no_classic,is_no_docks,is_problem_station,is_public_rack
0,,6,0,1,1,0,,0,1582242289567815208,1,01/22/2023 09:46 PM,0,0,0,11/17/2023 04:06 PM,Rockwell St & 63rd St,41.7787905,-87.6885894,6,CHICAGO LAWN,True,False,True,False
0,,6,0,1,1,0,,0,1582242289567815208,1,01/22/2023 09:46 PM,0,0,0,11/17/2023 05:05 AM,Rockwell St & 63rd St,41.7787905,-87.6885894,6,CHICAGO LAWN,True,False,True,False
0,,6,0,1,1,0,,0,1582242289567815208,1,01/22/2023 09:46 PM,0,0,0,11/17/2023 05:05 PM,Rockwell St & 63rd St,41.7787905,-87.6885894,6,CHICAGO LAWN,True,False,True,False
0,,6,0,1,1,0,,0,1582242289567815208,1,01/22/2023 09:46 PM,0,0,0,11/17/2023 06:11 AM,Rockwell St & 63rd St,41.7787905,-87.6885894,6,CHICAGO LAWN,True,False,True,False
0,,6,0,1,1,0,,0,1582242289567815208,1,01/22/2023 09:46 PM,0,0,0,11/17/2023 06:31 PM,Rockwell St & 63rd St,41.7787905,-87.6885894,6,CHICAGO LAWN,True,False,True,False
0,,6,0,1,1,0,,0,1582242289567815208,1,01/22/2023 09:46 PM,0,0,0,11/17/2023 07:09 AM,Rockwell St & 63rd St,41.7787905,-87.6885894,6,CHICAGO LAWN,True,False,True,False
0,,6,0,1,1,0,,0,1582242289567815208,1,01/22/2023 09:46 PM,0,0,0,11/17/2023 07:43 PM,Rockwell St & 63rd St,41.7787905,-87.6885894,6,CHICAGO LAWN,True,False,True,False
0,,6,0,1,1,0,,0,1582242289567815208,1,01/22/2023 09:46 PM,0,0,0,11/17/2023 08:06 AM,Rockwell St & 63rd St,41.7787905,-87.6885894,6,CHICAGO LAWN,True,False,True,False
0,,6,0,1,1,0,,0,1582242289567815208,1,01/22/2023 09:46 PM,0,0,0,11/17/2023 08:18 PM,Rockwell St & 63rd St,41.7787905,-87.6885894,6,CHICAGO LAWN,True,False,True,False
0,,6,0,1,1,0,,0,1582242289567815208,1,01/22/2023 09:46 PM,0,0,0,11/17/2023 09:06 AM,Rockwell St & 63rd St,41.7787905,-87.6885894,6,CHICAGO LAWN,True,False,True,False
0,,6,0,1,1,0,,0,1582242289567815208,1,01/22/2023 09:46 PM,0,0,0,11/17/2023 09:06 PM,Rockwell St & 63rd St,41.7787905,-87.6885894,6,CHICAGO LAWN,True,False,True,False
0,,6,0,1,1,0,,0,1582242289567815208,1,01/22/2023 09:46 PM,0,0,0,11/17/2023 10:07 PM,Rockwell St & 63rd St,41.7787905,-87.6885894,6,CHICAGO LAWN,True,False,True,False
0,,6,0,1,1,0,,0,1582242289567815208,1,01/22/2023 09:46 PM,0,0,0,11/17/2023 10:09 AM,Rockwell St & 63rd St,41.7787905,-87.6885894,6,CHICAGO LAWN,True,False,True,False
0,,6,0,1,1,0,,0,1582242289567815208,1,01/22/2023 09:46 PM,0,0,0,11/17/2023 11:05 AM,Rockwell St & 63rd St,41.7787905,-87.6885894,6,CHICAGO LAWN,True,False,True,False
0,,6,0,1,1,0,,0,1582242289567815208,1,01/22/2023 09:46 PM,0,0,0,11/17/2023 11:05 PM,Rockwell St & 63rd St,41.7787905,-87.6885894,6,CHICAGO LAWN,True,False,True,False
0,,6,0,1,1,0,,0,1582242289567815208,1,01/22/2023 09:46 PM,0,0,0,11/17/2023 12:08 PM,Rockwell St & 63rd St,41.7787905,-87.6885894,6,CHICAGO LAWN,True,False,True,False
0,,6,0,1,1,0,,0,1582242289567815208,1,01/22/2023 09:46 PM,0,0,0,11/17/2023 12:09 AM,Rockwell St & 63rd St,41.7787905,-87.6885894,6,CHICAGO LAWN,True,False,True,False
0,0.0,2,0,1,1,7,0.0,7,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 01:04 PM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
1,0.0,2,0,1,1,6,0.0,6,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 01:05 AM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
0,0.0,3,0,1,1,6,0.0,6,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 02:06 PM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
1,0.0,2,0,1,1,6,0.0,6,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 02:07 AM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
0,0.0,4,0,1,1,5,0.0,5,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 03:05 PM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
1,0.0,2,0,1,1,6,0.0,6,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 03:06 AM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
1,0.0,2,0,1,1,6,0.0,6,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 04:06 AM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
0,0.0,5,0,1,1,4,0.0,4,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 04:06 PM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
1,0.0,2,0,1,1,6,0.0,6,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 05:05 AM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
0,0.0,4,0,1,1,5,0.0,5,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 05:05 PM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
1,0.0,2,0,1,1,6,0.0,6,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 06:11 AM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
0,0.0,4,0,1,1,5,0.0,5,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 06:31 PM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
1,0.0,2,0,1,1,6,0.0,6,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 07:09 AM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
0,0.0,4,0,1,1,5,0.0,5,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 07:43 PM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
0,0.0,2,0,1,1,7,0.0,7,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 08:06 AM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
0,0.0,5,0,1,1,4,0.0,4,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 08:18 PM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
0,0.0,2,0,1,1,7,0.0,7,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 09:06 AM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
0,0.0,3,0,1,1,6,0.0,6,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 09:06 PM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
0,0.0,3,0,1,1,6,0.0,6,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 10:07 PM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
0,0.0,2,0,1,1,7,0.0,7,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 10:09 AM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
0,0.0,2,0,1,1,7,0.0,7,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 11:05 AM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
0,0.0,3,0,1,1,6,0.0,6,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 11:05 PM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
0,0.0,2,0,1,1,7,0.0,7,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 12:08 PM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
1,0.0,2,0,1,1,6,0.0,6,1594046422462976738,1,01/22/2023 09:45 PM,0,0,0,11/17/2023 12:09 AM,Kedzie Ave & George St,41.933886,-87.707262,9,AVONDALE,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 01:04 PM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 01:05 AM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 02:06 PM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 02:07 AM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 03:05 PM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 03:06 AM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 04:06 AM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 04:06 PM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 05:05 AM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 05:05 PM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 06:11 AM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 06:31 PM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 07:09 AM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 07:43 PM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 08:06 AM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 08:18 PM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 09:06 AM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 09:06 PM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 10:07 PM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 10:09 AM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 11:05 AM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 11:05 PM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 12:08 PM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,3,0,1,1,7,0.0,7,1448642183732401786,1,05/19/2023 02:01 PM,0,0,0,11/17/2023 12:09 AM,Woodlawn & 103rd,41.707338,-87.59399,10,PULLMAN,True,False,True,False
0,0.0,4,0,1,1,2,0.0,2,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 01:04 PM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
1,0.0,4,0,1,1,1,0.0,1,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 01:05 AM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
0,0.0,4,0,1,1,2,0.0,2,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 02:06 PM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
1,0.0,4,0,1,1,1,0.0,1,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 02:07 AM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
0,0.0,4,0,1,1,2,0.0,2,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 03:05 PM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
1,0.0,4,0,1,1,1,0.0,1,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 03:06 AM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
1,0.0,4,0,1,1,1,0.0,1,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 04:06 AM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
0,0.0,4,0,1,1,2,0.0,2,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 04:06 PM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
1,0.0,4,0,1,1,1,0.0,1,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 05:05 AM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
0,0.0,4,0,1,1,2,0.0,2,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 05:05 PM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
1,0.0,4,0,1,1,1,0.0,1,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 06:11 AM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
0,0.0,4,0,1,1,2,0.0,2,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 06:31 PM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
1,0.0,4,0,1,1,1,0.0,1,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 07:09 AM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
0,0.0,4,0,1,1,2,0.0,2,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 07:43 PM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
1,0.0,4,0,1,1,1,0.0,1,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 08:06 AM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
0,0.0,4,0,1,1,2,0.0,2,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 08:18 PM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
1,0.0,4,0,1,1,1,0.0,1,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 09:06 AM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
0,0.0,4,0,1,1,2,0.0,2,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 09:06 PM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
0,0.0,4,0,1,1,2,0.0,2,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 10:07 PM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
0,0.0,4,0,1,1,2,0.0,2,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 10:09 AM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
0,0.0,4,0,1,1,2,0.0,2,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 11:05 AM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
0,0.0,4,0,1,1,2,0.0,2,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 11:05 PM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
0,0.0,4,0,1,1,2,0.0,2,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 12:08 PM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
1,0.0,4,0,1,1,1,0.0,1,1448642179437434486,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 12:09 AM,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6,ROSELAND,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 01:04 PM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 01:05 AM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 02:06 PM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 02:07 AM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 03:05 PM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 03:06 AM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 04:06 AM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 04:06 PM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 05:05 AM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 05:05 PM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 06:11 AM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 06:31 PM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 07:09 AM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 07:43 PM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 08:06 AM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 08:18 PM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 09:06 AM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 09:06 PM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 10:07 PM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 10:09 AM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 11:05 AM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 11:05 PM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 12:08 PM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,4,0,1,1,4,0.0,4,1594046448232780548,1,01/22/2023 09:44 PM,0,0,0,11/17/2023 12:09 AM,California Ave & 29th St,41.840222,-87.694129,9,SOUTH LAWNDALE,True,False,True,False
0,0.0,3,0,1,1,9,0.0,9,1594041777104953206,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 01:04 PM,Hamlin Ave & 62nd Pl,41.779953,-87.7178221,12,WEST LAWN,True,False,True,False
0,0.0,3,0,1,1,9,0.0,9,1594041777104953206,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 01:05 AM,Hamlin Ave & 62nd Pl,41.779953,-87.7178221,12,WEST LAWN,True,False,True,False
0,0.0,3,0,1,1,9,0.0,9,1594041777104953206,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 02:06 PM,Hamlin Ave & 62nd Pl,41.779953,-87.7178221,12,WEST LAWN,True,False,True,False
0,0.0,3,0,1,1,9,0.0,9,1594041777104953206,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 02:07 AM,Hamlin Ave & 62nd Pl,41.779953,-87.7178221,12,WEST LAWN,True,False,True,False
0,0.0,3,0,1,1,9,0.0,9,1594041777104953206,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 03:05 PM,Hamlin Ave & 62nd Pl,41.779953,-87.7178221,12,WEST LAWN,True,False,True,False
0,0.0,3,0,1,1,9,0.0,9,1594041777104953206,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 03:06 AM,Hamlin Ave & 62nd Pl,41.779953,-87.7178221,12,WEST LAWN,True,False,True,False
0,0.0,3,0,1,1,9,0.0,9,1594041777104953206,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 04:06 AM,Hamlin Ave & 62nd Pl,41.779953,-87.7178221,12,WEST LAWN,True,False,True,False
0,0.0,3,0,1,1,9,0.0,9,1594041777104953206,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 04:06 PM,Hamlin Ave & 62nd Pl,41.779953,-87.7178221,12,WEST LAWN,True,False,True,False
0,0.0,3,0,1,1,9,0.0,9,1594041777104953206,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 05:05 AM,Hamlin Ave & 62nd Pl,41.779953,-87.7178221,12,WEST LAWN,True,False,True,False
0,0.0,3,0,1,1,9,0.0,9,1594041777104953206,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 05:05 PM,Hamlin Ave & 62nd Pl,41.779953,-87.7178221,12,WEST LAWN,True,False,True,False
0,0.0,3,0,1,1,9,0.0,9,1594041777104953206,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 06:11 AM,Hamlin Ave & 62nd Pl,41.779953,-87.7178221,12,WEST LAWN,True,False,True,False
0,0.0,3,0,1,1,9,0.0,9,1594041777104953206,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 06:31 PM,Hamlin Ave & 62nd Pl,41.779953,-87.7178221,12,WEST LAWN,True,False,True,False
0,0.0,3,0,1,1,9,0.0,9,1594041777104953206,1,01/22/2023 09:47 PM,0,0,0,11/17/2023 07:09 AM,Hamlin Ave & 62nd Pl,41.779953,-87.7178221,12,WEST LAWN,True,False,True,False
