is_returning,station_id,num_bikes_available,num_docks_available,num_docks_disabled,num_bikes_disabled,last_reported,num_ebikes_available,vehicle_docks_available,is_installed,num_scooters_available,num_scooters_unavailable,vehicle_types_available,is_renting
1,1448642175142467180,3,3,0,0,1674445529,3,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806753669977818022,0,4,0,0,1682971619,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190230957074842,0,2,0,0,1674445480,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806753631323112124,1,0,0,0,1682971610,1,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1715823816849873466,0,1,0,0,1674445485,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1677249819534170178,0,1,0,0,1674445595,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190329741322832,0,3,0,0,1674445457,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190334036290134,0,3,0,0,1674445591,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806749727197839816,1,5,0,0,1683222700,1,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806753639913046782,0,2,0,0,1682971612,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1715846688321143644,0,1,0,0,1674445447,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1683527927230188516,1,0,0,0,1674445474,1,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190312561453608,0,1,0,0,1674445647,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806749748672676388,0,4,0,0,1682970706,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1594046409578074834,0,9,0,0,1674445462,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190527309818772,0,2,0,0,1674445510,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1594046418168009438,1,7,0,0,1674445487,1,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806753665682850718,0,2,0,0,1682971618,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1695776985249749776,2,0,0,0,1674445608,2,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1715846691563848032,0,1,0,0,1674445458,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190265316813262,0,1,0,0,1674445613,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190325446355528,0,0,0,1,1674445486,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806753652797948736,0,2,0,0,1682971615,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806749757262611032,0,2,0,0,1682970708,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1715823812554906166,0,1,0,0,1674445472,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806753652797948726,0,2,0,0,1682971615,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190402755766968,0,1,0,0,1674445549,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806749731492807140,0,2,0,0,1683901863,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806749757262611026,0,4,0,0,1682970708,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190441410472714,0,1,0,0,1674445557,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190338331257438,0,3,0,0,1674445543,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806753652797948750,1,1,0,0,1683147266,1,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190338331257440,0,1,0,0,1674445575,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190359806093958,0,1,0,0,1674445591,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806749718607905156,0,2,0,0,1682970699,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190638978968664,0,1,0,0,1674445620,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1594046370923369114,0,8,0,1,1682557480,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190557374589904,0,2,0,0,1674445455,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1827484051430132402,0,4,0,0,1687798287,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1677249841009006688,0,1,0,0,1674445589,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190291086617090,0,2,0,0,1674445600,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1582242289567815212,3,6,0,0,1674445649,3,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1677249832419072086,0,2,0,0,1674445523,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1571105068000485406,17,0,0,0,1674445542,17,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190359806093962,1,0,0,0,1674445542,1,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1571105050820616194,1,8,0,0,1674445492,1,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190261021845958,0,1,0,0,1674445600,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1594046379513303720,0,6,0,0,1674445601,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1677249785174431766,1,0,0,0,1674445464,1,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806753644208014088,3,0,0,0,1682971613,3,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1677249823829137480,0,2,0,0,1674445506,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190235252042142,0,2,0,0,1674445620,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806753665682850706,0,2,0,0,1682971618,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1436495105198659246,5,0,0,1,1659040923,5,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,3.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806749748672676390,0,2,0,0,1682970706,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1594046448232780548,4,4,0,0,1674445450,4,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1715823791080069664,0,1,0,0,1674445603,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190312561453616,0,2,0,0,1674445535,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190432820538100,0,1,0,0,1674445644,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806749757262611018,0,2,0,0,1682970708,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806749718607905172,0,2,0,0,1682970699,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806749718607905162,0,2,0,0,1682970699,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806753657092916072,0,2,0,0,1682971616,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190368396028568,0,1,0,0,1674445528,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190660453805188,0,2,0,0,1674445467,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190514424916874,0,1,0,0,1674445585,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1715823779704398766,0,2,0,0,1674445534,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1695780083082689004,0,2,0,0,1674445530,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1677249866778810508,0,2,0,0,1674445515,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190312561453612,0,1,0,0,1674445600,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1594046452527747848,2,7,0,0,1674445622,2,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806753644208014100,0,2,0,0,1682971613,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806749722902872500,0,9,0,0,1683821585,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1594046388103238324,0,5,0,1,1674445562,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190514424916870,0,2,0,0,1674445626,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806753631323112148,1,1,0,0,1682971611,1,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806749731492807142,0,10,0,0,1682970702,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1571105055115583496,12,0,0,0,1674445444,12,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190531604786076,0,2,0,0,1674445595,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806753657092916074,0,2,0,0,1682971616,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190531604786074,0,1,0,0,1674445522,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806753669977818026,2,0,0,0,1683650951,2,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806753661387883378,0,2,0,0,1682971617,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806753657092916056,2,0,0,0,1682971616,2,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190209482238318,0,2,0,0,1674445564,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190398460799668,0,1,0,0,1674445504,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1563698705501259788,2,7,0,0,1674445603,2,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1695776990330095648,0,3,0,0,1674445540,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1563698709796227088,1,8,0,0,1674445578,1,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1582242302452717116,2,6,0,0,1674445547,2,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190651863870576,1,4,0,0,1674445621,1,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190505834982262,2,0,0,0,1674445595,2,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190608914197534,0,1,0,0,1674445590,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806753665682850702,0,2,0,0,1682971618,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806753669977818016,0,2,0,0,1682971619,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190192302369106,0,1,0,0,1674445587,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1521679584953491780,4,4,0,0,1674445475,4,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1575949498093662918,3,5,0,0,1674445550,3,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190282496682476,0,2,0,0,1674445488,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1677249875368745112,0,1,0,0,1674445471,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1695777003591137960,2,0,0,0,1674445528,2,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806749752967643696,0,4,0,0,1682970707,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190467180276532,0,1,0,0,1674445570,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190617504132140,0,4,0,0,1674445478,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190222367140232,0,8,0,0,1674445504,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190376985963172,0,1,0,0,1674445518,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806749731492807138,0,4,0,0,1682970702,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1448642179437434482,6,3,0,1,1674445642,6,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1715846688321143646,0,2,0,0,1674445635,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806749744377709072,0,2,0,0,1682970705,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190183712434508,0,2,0,0,1674445443,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190321151388226,0,2,0,0,1674445478,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190334036290140,0,1,0,0,1674445527,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190475770211134,0,1,0,0,1674445460,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806753661387883374,0,2,0,0,1682971617,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1715846709795980144,0,1,0,0,1674445582,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190488655113046,0,2,0,0,1674445554,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1677249785174431770,0,0,0,1,1674445584,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190673338707102,0,1,0,0,1674445586,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1806753635618079454,0,2,0,0,1682971611,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1677249823829137478,0,2,0,0,1674445564,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1674190368396028570,0,1,0,0,1674445513,0,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,,,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
1,1594041781399920504,8,0,0,1,1674445545,8,"[{'count': 0, 'vehicle_type_ids': ['1', '2']}]",1,0.0,0.0,"[{'count': 0, 'vehicle_type_id': '1'}, {'count': 0, 'vehicle_type_id': '2'}]",1
