station_id,is_installed,is_returning,num_docks_available,is_renting,num_ebikes_available,num_docks_disabled,num_bikes_disabled,num_bikes_available,num_scooters_available,num_scooters_unavailable,timestamp,n_classic,n_electric,n_scooters
ce334dea-c5ba-45ca-a52d-39dc161683b0,1,1,5,1,8,0,2,8,0.0,0.0,06/29/2024 12:10 AM,0,8,0
1932113567217736592,1,1,6,1,2,0,3,6,0.0,0.0,06/29/2024 12:10 AM,4,2,0
a3afe6ed-a135-11e9-9cda-0a87ae2ba916,1,1,5,1,1,0,0,10,0.0,0.0,06/29/2024 12:10 AM,9,1,0
a3a6ce53-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,1,0,2,13,0.0,0.0,06/29/2024 12:10 AM,12,1,0
a3b41f78-a135-11e9-9cda-0a87ae2ba916,1,1,15,1,0,0,2,13,1.0,0.0,06/29/2024 12:10 AM,13,0,1
a3a7a4fc-a135-11e9-9cda-0a87ae2ba916,1,1,2,1,0,0,0,9,0.0,0.0,06/29/2024 12:10 AM,9,0,0
a3a5eb69-a135-11e9-9cda-0a87ae2ba916,1,1,18,1,1,0,6,6,0.0,0.0,06/29/2024 12:10 AM,5,1,0
a3a482fb-a135-11e9-9cda-0a87ae2ba916,1,1,11,1,1,0,0,6,7.0,1.0,06/29/2024 12:10 AM,5,1,7
1963672958015783854,0,0,0,0,0,0,0,0,,,01/01/1970 06:00 PM,0,0,0
1955505344233296752,1,1,15,1,0,0,0,0,,,06/29/2024 12:06 AM,0,0,0
532a6e43-6efc-4c87-81a8-c75dfd8e8fde,1,1,3,1,4,0,1,11,2.0,0.0,06/29/2024 12:08 AM,7,4,1
1872722290312745226,1,1,2,1,0,0,3,10,0.0,0.0,06/29/2024 12:08 AM,10,0,0
a3ae78ab-a135-11e9-9cda-0a87ae2ba916,1,1,4,1,3,0,0,7,0.0,0.0,06/29/2024 12:08 AM,4,3,0
a3a72aad-a135-11e9-9cda-0a87ae2ba916,1,1,29,1,1,0,2,10,1.0,1.0,06/29/2024 12:08 AM,9,1,1
a3b43478-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,0,0,3,3,0.0,0.0,06/29/2024 12:08 AM,3,0,0
a3aa82d0-a135-11e9-9cda-0a87ae2ba916,1,1,16,1,0,0,1,0,3.0,2.0,06/29/2024 12:08 AM,0,0,3
1938034793873535334,1,1,11,1,1,0,0,4,0.0,0.0,06/29/2024 12:07 AM,3,1,0
a3b27bcf-a135-11e9-9cda-0a87ae2ba916,1,1,5,1,1,0,0,5,1.0,0.0,06/29/2024 12:08 AM,4,1,0
1943243743326460398,1,1,0,1,5,0,0,14,1.0,0.0,06/29/2024 12:08 AM,9,5,0
1929968520492991056,1,1,4,1,1,0,2,9,0.0,0.0,06/29/2024 12:08 AM,8,1,0
a3b2a9e7-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,1,0,0,10,0.0,0.0,06/29/2024 12:08 AM,9,1,0
a3aa6e51-a135-11e9-9cda-0a87ae2ba916,1,1,4,1,0,0,1,14,0.0,0.0,06/29/2024 12:08 AM,14,0,0
97818a9b-0f86-44df-98e6-1bc16812e3d9,1,1,2,1,7,0,6,11,0.0,0.0,06/29/2024 12:08 AM,4,7,0
a3a5b9d3-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,2,0,2,6,6.0,0.0,06/29/2024 12:08 AM,4,2,6
a3aad436-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,2,0,1,18,0.0,0.0,06/29/2024 12:08 AM,16,2,0
a3a43a25-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,0,0,0,7,4.0,0.0,06/29/2024 12:08 AM,7,0,4
a3a4b164-a135-11e9-9cda-0a87ae2ba916,1,1,14,1,0,0,7,6,0.0,0.0,06/29/2024 12:08 AM,6,0,0
8a677aec-442b-47b8-aff7-50852e1d26c0,1,1,3,1,1,0,3,5,0.0,0.0,06/29/2024 12:08 AM,4,1,0
a3a7aa0e-a135-11e9-9cda-0a87ae2ba916,1,1,7,1,0,0,1,3,0.0,0.0,06/29/2024 12:08 AM,3,0,0
a3a6c910-a135-11e9-9cda-0a87ae2ba916,1,1,3,1,1,0,0,11,1.0,0.0,06/29/2024 12:08 AM,10,1,0
1871992684446460008,1,1,6,1,0,0,3,6,0.0,0.0,06/29/2024 12:08 AM,6,0,0
a3ad3d08-a135-11e9-9cda-0a87ae2ba916,1,1,3,1,0,0,2,10,0.0,0.0,06/29/2024 12:08 AM,10,0,0
2a80f8d9-85dc-4c36-ba07-86d775ffd1ee,1,1,7,1,0,0,2,6,0.0,0.0,06/29/2024 12:08 AM,6,0,0
a3a7eba7-a135-11e9-9cda-0a87ae2ba916,1,1,5,1,1,0,0,12,5.0,0.0,06/29/2024 12:08 AM,11,1,5
a3b25b6d-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,1,0,2,4,0.0,0.0,06/29/2024 12:08 AM,3,1,0
a3aabfe3-a135-11e9-9cda-0a87ae2ba916,1,1,6,1,3,0,3,10,0.0,0.0,06/29/2024 12:08 AM,7,3,0
95185a0d-da45-406a-a892-6b37b0d29fa8,1,1,8,1,3,0,2,5,0.0,0.0,06/29/2024 12:08 AM,2,3,0
1789242536879942642,1,1,8,1,0,0,3,8,0.0,0.0,06/29/2024 12:08 AM,8,0,0
a3b024aa-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,6,0,0,13,1.0,0.0,06/29/2024 12:08 AM,7,6,0
13820eba-039d-4231-9228-005ab0f4e451,1,1,5,1,1,0,5,3,1.0,0.0,06/29/2024 12:08 AM,2,1,0
8759a858-d7eb-4382-b38f-2223c3f9e25d,1,1,2,1,5,0,2,11,0.0,0.0,06/29/2024 12:08 AM,6,5,0
1884621142190397936,1,1,10,1,1,0,2,3,0.0,0.0,06/29/2024 12:08 AM,2,1,0
a3adaa52-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,2,0,1,9,0.0,0.0,06/29/2024 12:08 AM,7,2,0
a4f9ba74-f1cc-4b6a-90ad-78cacd45d3e1,1,1,6,1,1,0,1,8,0.0,0.0,06/29/2024 12:08 AM,7,1,0
a3a9d00a-a135-11e9-9cda-0a87ae2ba916,1,1,34,1,0,0,0,0,,,06/29/2024 12:08 AM,0,0,0
a3a53324-a135-11e9-9cda-0a87ae2ba916,1,1,44,1,0,0,8,1,0.0,0.0,06/29/2024 12:08 AM,1,0,0
a3a50991-a135-11e9-9cda-0a87ae2ba916,1,1,5,1,1,0,11,15,0.0,0.0,06/29/2024 12:08 AM,14,1,0
d53ae727-5265-4b8e-a6ca-2a36dc0345c4,1,1,3,1,0,0,9,19,0.0,1.0,06/29/2024 12:08 AM,19,0,0
d6456ded-180b-4d6e-b020-3aa80bce5c2c,1,1,11,1,1,0,0,4,0.0,0.0,06/29/2024 12:09 AM,3,1,0
a3b2c354-a135-11e9-9cda-0a87ae2ba916,1,1,3,1,1,0,0,7,0.0,0.0,06/29/2024 12:08 AM,6,1,0
a3b0060d-a135-11e9-9cda-0a87ae2ba916,1,1,2,1,8,0,0,12,1.0,0.0,06/29/2024 12:09 AM,4,8,0
a3a9892f-a135-11e9-9cda-0a87ae2ba916,1,1,13,1,4,0,2,20,3.0,1.0,06/29/2024 12:09 AM,16,4,0
1890604506489868740,1,1,6,1,2,0,0,9,0.0,0.0,06/29/2024 12:09 AM,7,2,0
a3ad327e-a135-11e9-9cda-0a87ae2ba916,1,1,3,1,2,0,2,5,1.0,0.0,06/29/2024 12:09 AM,3,2,1
a3b305e7-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,3,0,3,11,0.0,0.0,06/29/2024 12:09 AM,8,3,0
a3af368c-a135-11e9-9cda-0a87ae2ba916,1,1,3,1,2,0,1,11,0.0,0.0,06/29/2024 12:09 AM,9,2,0
a3a73ef1-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,4,0,0,14,0.0,0.0,06/29/2024 12:09 AM,10,4,0
a3a734ce-a135-11e9-9cda-0a87ae2ba916,1,1,5,1,8,0,1,29,4.0,0.0,06/29/2024 12:09 AM,21,8,4
a3a817dc-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,5,0,4,10,0.0,0.0,06/29/2024 12:09 AM,5,5,0
a3adb9a3-a135-11e9-9cda-0a87ae2ba916,1,1,13,1,1,0,0,6,0.0,0.0,06/29/2024 12:09 AM,5,1,0
1890604055552786620,1,1,7,1,2,0,1,7,0.0,0.0,06/29/2024 12:09 AM,5,2,0
1879442377117973296,1,1,4,1,0,0,1,6,0.0,0.0,06/29/2024 12:09 AM,6,0,0
a3a6de38-a135-11e9-9cda-0a87ae2ba916,1,1,7,1,0,0,1,3,0.0,0.0,06/29/2024 12:09 AM,3,0,0
a3acc133-a135-11e9-9cda-0a87ae2ba916,1,1,16,1,1,0,1,2,11.0,0.0,06/29/2024 12:09 AM,1,1,11
a3af8b51-a135-11e9-9cda-0a87ae2ba916,1,1,11,1,0,0,1,3,0.0,0.0,06/29/2024 12:09 AM,3,0,0
a3acdff9-a135-11e9-9cda-0a87ae2ba916,1,1,2,1,0,0,4,5,0.0,0.0,06/29/2024 12:09 AM,5,0,0
a3ac4024-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,0,1,6,8,0.0,0.0,06/29/2024 12:09 AM,8,0,0
7c56e4d5-92ee-4129-9a3a-d2ce89eab31d,1,1,6,1,1,0,1,8,0.0,0.0,06/29/2024 12:09 AM,7,1,0
080ab938-2c1b-4fcf-a83d-74c5ae6ff305,1,1,3,1,0,0,1,11,0.0,0.0,06/29/2024 12:09 AM,11,0,0
a3b01f9c-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,3,0,1,14,0.0,0.0,06/29/2024 12:09 AM,11,3,0
a3a4ef26-a135-11e9-9cda-0a87ae2ba916,1,1,4,1,0,0,1,14,0.0,0.0,06/29/2024 12:09 AM,14,0,0
1955858510671552648,1,1,9,1,1,0,0,6,0.0,0.0,06/29/2024 12:09 AM,5,1,0
a3a47dde-a135-11e9-9cda-0a87ae2ba916,1,1,11,1,2,0,2,10,0.0,0.0,06/29/2024 12:09 AM,8,2,0
1ce9b7b2-6ef1-4e3b-abd4-85dedaf0ee65,1,1,11,1,0,0,3,0,1.0,0.0,06/29/2024 12:09 AM,0,0,1
4fcebf8a-b065-4cd1-a167-211a45ada30e,1,1,9,1,0,0,0,6,0.0,0.0,06/29/2024 12:09 AM,6,0,0
a3b2044b-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,0,0,0,10,0.0,0.0,06/29/2024 12:09 AM,10,0,0
48b2ed2f-18aa-4a9b-b27d-db9f6d0c8c16,1,1,10,1,0,0,0,5,0.0,0.0,06/29/2024 12:09 AM,5,0,0
1929119555906179916,1,1,7,1,1,0,1,7,0.0,0.0,06/29/2024 12:09 AM,6,1,0
a3a743ff-a135-11e9-9cda-0a87ae2ba916,1,1,8,1,4,0,1,6,0.0,0.0,06/29/2024 12:09 AM,2,4,0
aea853ed-c70c-4b1b-a7a8-d33869d8d58d,1,1,11,1,0,0,2,2,0.0,0.0,06/29/2024 12:09 AM,2,0,0
a3aa017e-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,2,0,4,5,1.0,0.0,06/29/2024 12:09 AM,3,2,0
a3b4497a-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,6,0,0,11,0.0,0.0,06/29/2024 12:09 AM,5,6,0
a3ade7de-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,1,0,1,6,0.0,0.0,06/29/2024 12:09 AM,5,1,0
1929537544978749446,1,1,7,1,1,0,2,6,0.0,0.0,06/29/2024 12:09 AM,5,1,0
a3ad0ecb-a135-11e9-9cda-0a87ae2ba916,1,1,5,1,0,0,0,6,0.0,0.0,06/29/2024 12:09 AM,6,0,0
a3ad2322-a135-11e9-9cda-0a87ae2ba916,1,1,12,1,0,0,1,0,2.0,0.0,06/29/2024 12:09 AM,0,0,2
b8c74f86-2873-4818-88ac-81d9ae374add,1,1,2,1,2,1,6,9,1.0,0.0,06/29/2024 12:09 AM,7,2,1
a3ae8d13-a135-11e9-9cda-0a87ae2ba916,1,1,2,1,5,0,2,7,0.0,0.0,06/29/2024 12:09 AM,2,5,0
a3a49cd7-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,2,0,0,16,2.0,0.0,06/29/2024 12:09 AM,14,2,2
a3b12dfb-a135-11e9-9cda-0a87ae2ba916,1,1,5,1,0,0,0,6,0.0,0.0,06/29/2024 12:09 AM,6,0,0
a3af40f1-a135-11e9-9cda-0a87ae2ba916,1,1,11,1,0,0,1,3,0.0,0.0,06/29/2024 12:09 AM,3,0,0
1861996658372408268,1,1,3,1,10,0,0,11,1.0,0.0,06/29/2024 12:09 AM,1,10,0
a3a7537c-a135-11e9-9cda-0a87ae2ba916,1,1,14,1,2,0,1,4,4.0,0.0,06/29/2024 12:09 AM,2,2,3
a3a7c852-a135-11e9-9cda-0a87ae2ba916,1,1,4,1,1,0,0,9,2.0,0.0,06/29/2024 12:09 AM,8,1,2
a3aa54a0-a135-11e9-9cda-0a87ae2ba916,1,1,2,1,2,0,0,6,3.0,0.0,06/29/2024 12:09 AM,4,2,0
a3a4e4e3-a135-11e9-9cda-0a87ae2ba916,1,1,8,1,4,0,0,11,0.0,0.0,06/29/2024 12:09 AM,7,4,0
a3ae923d-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,4,0,3,10,1.0,0.0,06/29/2024 12:09 AM,6,4,0
1928767416660546464,1,1,1,1,9,0,1,13,0.0,0.0,06/29/2024 12:09 AM,4,9,0
a3a51934-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,0,0,0,19,0.0,0.0,06/29/2024 12:09 AM,19,0,0
a3a81d33-a135-11e9-9cda-0a87ae2ba916,1,1,5,1,0,0,4,9,1.0,0.0,06/29/2024 12:09 AM,9,0,1
a3b1f4fb-a135-11e9-9cda-0a87ae2ba916,1,1,9,1,0,0,0,2,0.0,0.0,06/29/2024 12:09 AM,2,0,0
a3a46361-a135-11e9-9cda-0a87ae2ba916,1,1,20,1,1,0,0,15,0.0,0.0,06/29/2024 12:09 AM,14,1,0
a3aa7897-a135-11e9-9cda-0a87ae2ba916,1,1,15,1,1,0,0,8,0.0,0.0,06/29/2024 12:09 AM,7,1,0
1936565171921396140,1,1,2,1,4,0,1,8,0.0,0.0,06/29/2024 12:09 AM,4,4,0
a3a4203a-a135-11e9-9cda-0a87ae2ba916,1,1,18,1,1,0,0,1,0.0,0.0,06/29/2024 12:09 AM,0,1,0
a3aa453c-a135-11e9-9cda-0a87ae2ba916,1,1,14,1,0,1,0,8,0.0,0.0,06/29/2024 12:09 AM,8,0,0
1879441011318372516,1,1,7,1,0,0,0,4,0.0,0.0,06/29/2024 12:10 AM,4,0,0
a3a4499f-a135-11e9-9cda-0a87ae2ba916,1,1,5,1,0,0,1,2,7.0,0.0,06/29/2024 12:10 AM,2,0,7
a3ad5764-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,3,0,2,8,0.0,0.0,06/29/2024 12:10 AM,5,3,0
a3a53d70-a135-11e9-9cda-0a87ae2ba916,1,1,6,1,0,0,0,11,3.0,0.0,06/29/2024 12:10 AM,11,0,2
a3a84fb8-a135-11e9-9cda-0a87ae2ba916,1,1,9,1,4,0,2,7,1.0,0.0,06/29/2024 12:10 AM,3,4,0
a3a4fec3-a135-11e9-9cda-0a87ae2ba916,1,1,14,1,2,0,1,4,0.0,0.0,06/29/2024 12:10 AM,2,2,0
a3a84ab4-a135-11e9-9cda-0a87ae2ba916,1,1,9,1,0,0,1,5,0.0,0.0,06/29/2024 12:10 AM,5,0,0
a3a3888b-a135-11e9-9cda-0a87ae2ba916,1,1,10,1,0,0,1,6,2.0,0.0,06/29/2024 12:10 AM,6,0,2
a3a74947-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,6,0,1,14,0.0,0.0,06/29/2024 12:10 AM,8,6,0
a3acc649-a135-11e9-9cda-0a87ae2ba916,1,1,7,1,1,0,0,4,0.0,0.0,06/29/2024 12:10 AM,3,1,0
a3b35e21-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,0,0,4,8,2.0,0.0,06/29/2024 12:09 AM,8,0,2
a3a478c9-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,1,0,0,13,6.0,0.0,06/29/2024 12:09 AM,12,1,6
a3a523a6-a135-11e9-9cda-0a87ae2ba916,1,1,7,1,6,0,4,17,3.0,0.0,06/29/2024 12:09 AM,11,6,3
a3a89ea8-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,2,0,2,16,0.0,0.0,06/29/2024 12:09 AM,14,2,0
a3a87631-a135-11e9-9cda-0a87ae2ba916,1,1,11,1,1,0,0,4,0.0,0.0,06/29/2024 12:09 AM,3,1,0
1943243414585123730,1,1,4,1,1,0,0,5,6.0,0.0,06/29/2024 12:09 AM,4,1,0
a3aa259c-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,5,0,3,12,0.0,0.0,06/29/2024 12:09 AM,7,5,0
1942494597574009470,1,1,7,1,1,0,4,4,0.0,0.0,06/29/2024 12:09 AM,3,1,0
a3ae7dc3-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,2,0,4,10,0.0,0.0,06/29/2024 12:09 AM,8,2,0
1942481603584237586,1,1,5,1,7,0,0,10,0.0,0.0,06/29/2024 12:09 AM,3,7,0
1866476160171649058,1,1,3,1,7,0,0,9,0.0,0.0,06/29/2024 12:09 AM,2,7,0
a3aade4c-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,11,0,2,16,0.0,0.0,06/29/2024 12:09 AM,5,11,0
a3a4b693-a135-11e9-9cda-0a87ae2ba916,1,1,7,1,4,0,3,5,8.0,0.0,06/29/2024 12:10 AM,1,4,8
1962991219412381958,1,1,11,1,0,0,0,0,,,06/29/2024 12:09 AM,0,0,0
1945195369201185184,1,1,3,1,8,0,0,12,0.0,0.0,06/29/2024 12:09 AM,4,8,0
a3a640d1-a135-11e9-9cda-0a87ae2ba916,1,1,9,1,1,0,6,12,0.0,0.0,06/29/2024 12:09 AM,11,1,0
1863877673940343638,1,1,8,1,0,0,0,6,0.0,0.0,06/29/2024 12:09 AM,6,0,0
a3aacf29-a135-11e9-9cda-0a87ae2ba916,1,1,11,1,4,0,0,14,2.0,0.0,06/29/2024 12:10 AM,10,4,2
a3accb60-a135-11e9-9cda-0a87ae2ba916,1,1,3,1,0,0,1,7,0.0,0.0,06/29/2024 12:10 AM,7,0,0
1936560098166245516,1,1,3,1,0,0,2,10,0.0,0.0,06/29/2024 12:10 AM,10,0,0
a3a9309d-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,2,0,3,11,0.0,0.0,06/29/2024 12:10 AM,9,2,0
a3aaaba2-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,1,0,0,15,0.0,0.0,06/29/2024 12:10 AM,14,1,0
a3a96fd5-a135-11e9-9cda-0a87ae2ba916,1,1,4,1,4,0,1,6,0.0,0.0,06/29/2024 12:10 AM,2,4,0
a3a72fc4-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,4,0,0,15,4.0,0.0,06/29/2024 12:10 AM,11,4,4
10327d47-3c3a-433e-9e38-80638da64232,1,1,7,1,0,0,1,7,0.0,0.0,06/29/2024 12:09 AM,7,0,0
a3a57f6b-a135-11e9-9cda-0a87ae2ba916,1,1,9,1,1,0,4,2,0.0,0.0,06/29/2024 12:09 AM,1,1,0
a3a7faf7-a135-11e9-9cda-0a87ae2ba916,1,1,5,1,0,0,5,5,0.0,0.0,06/29/2024 12:09 AM,5,0,0
a3afcd70-a135-11e9-9cda-0a87ae2ba916,1,1,7,1,3,0,0,8,0.0,0.0,06/29/2024 12:10 AM,5,3,0
a3aa2ff4-a135-11e9-9cda-0a87ae2ba916,1,1,3,1,3,0,4,12,0.0,0.0,06/29/2024 12:10 AM,9,3,0
a3ad66e6-a135-11e9-9cda-0a87ae2ba916,1,1,3,1,0,0,5,3,0.0,0.0,06/29/2024 12:10 AM,3,0,0
a3a80009-a135-11e9-9cda-0a87ae2ba916,1,1,4,1,1,0,4,2,0.0,0.0,06/29/2024 12:10 AM,1,1,0
a3a3d6f0-a135-11e9-9cda-0a87ae2ba916,1,1,3,1,0,0,0,10,2.0,0.0,06/29/2024 12:10 AM,10,0,2
1932441496569160306,1,1,3,1,8,0,1,11,0.0,0.0,06/29/2024 12:10 AM,3,8,0
1936560522747919086,1,1,2,1,0,0,3,9,1.0,0.0,06/29/2024 12:10 AM,9,0,0
a3a3dc37-a135-11e9-9cda-0a87ae2ba916,1,1,8,1,0,0,0,7,0.0,0.0,06/29/2024 12:10 AM,7,0,0
56eccb5b-f4d7-43c5-b554-a6a0a7585e5e,1,1,7,1,2,0,1,7,0.0,0.0,06/29/2024 12:10 AM,5,2,0
a3b213af-a135-11e9-9cda-0a87ae2ba916,1,1,3,1,2,0,0,4,0.0,0.0,06/29/2024 12:10 AM,2,2,0
1958859390231356014,1,1,10,1,5,0,0,5,0.0,0.0,06/29/2024 12:10 AM,0,5,0
1879438378503419960,1,1,2,1,4,0,1,6,2.0,0.0,06/29/2024 12:10 AM,2,4,0
a3ac8dfb-a135-11e9-9cda-0a87ae2ba916,1,1,2,1,1,0,2,10,1.0,0.0,06/29/2024 12:10 AM,9,1,1
a3adc925-a135-11e9-9cda-0a87ae2ba916,1,1,12,1,0,0,0,3,0.0,0.0,06/29/2024 12:10 AM,3,0,0
a3a41af5-a135-11e9-9cda-0a87ae2ba916,1,1,32,1,0,0,3,4,0.0,0.0,06/29/2024 12:10 AM,4,0,0
1963650659022207484,1,1,12,1,0,1,0,2,0.0,0.0,06/29/2024 12:10 AM,2,0,0
1958859960485118844,0,0,0,0,0,0,0,0,,,01/01/1970 06:00 PM,0,0,0
1859718111300847802,1,1,6,1,2,0,2,7,0.0,0.0,06/29/2024 12:08 AM,5,2,0
a3a3c696-a135-11e9-9cda-0a87ae2ba916,1,1,2,1,0,0,0,9,4.0,0.0,06/29/2024 12:08 AM,9,0,4
a3afaef3-a135-11e9-9cda-0a87ae2ba916,1,1,11,1,0,0,5,3,0.0,0.0,06/29/2024 12:08 AM,3,0,0
a3ae687f-a135-11e9-9cda-0a87ae2ba916,1,1,7,1,0,0,0,4,0.0,0.0,06/29/2024 12:08 AM,4,0,0
a3b3a0c8-a135-11e9-9cda-0a87ae2ba916,1,1,9,1,0,0,0,2,0.0,0.0,06/29/2024 12:08 AM,2,0,0
a3aaed81-a135-11e9-9cda-0a87ae2ba916,1,1,18,1,0,0,0,0,1.0,0.0,06/29/2024 12:08 AM,0,0,1
a3a9607f-a135-11e9-9cda-0a87ae2ba916,1,1,6,1,1,0,6,18,1.0,0.0,06/29/2024 12:08 AM,17,1,0
a3ad09b2-a135-11e9-9cda-0a87ae2ba916,1,1,4,1,0,0,1,6,0.0,0.0,06/29/2024 12:08 AM,6,0,0
4c57c316-82a8-4b9d-a16c-ae7922a2057a,1,1,1,1,4,0,0,14,0.0,0.0,06/29/2024 12:08 AM,10,4,0
a2aa2a53-3439-459b-9345-c21435e99a72,1,1,9,1,0,1,3,2,0.0,0.0,06/29/2024 12:08 AM,2,0,0
a3ac0fff-a135-11e9-9cda-0a87ae2ba916,1,1,10,1,1,0,3,6,0.0,0.0,06/29/2024 12:08 AM,5,1,0
b09832de-1c8e-4b92-bd72-bd98dc80b92c,1,1,3,1,5,0,1,11,0.0,0.0,06/29/2024 12:08 AM,6,5,0
a3a9fc75-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,2,0,2,14,2.0,0.0,06/29/2024 12:08 AM,12,2,2
a3a945c0-a135-11e9-9cda-0a87ae2ba916,1,1,32,1,0,0,1,6,0.0,0.0,06/29/2024 12:08 AM,6,0,0
a3aded13-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,4,0,2,6,2.0,0.0,06/29/2024 12:08 AM,2,4,0
a3aa2078-a135-11e9-9cda-0a87ae2ba916,1,1,3,1,2,0,5,7,0.0,0.0,06/29/2024 12:08 AM,5,2,0
a3b2af02-a135-11e9-9cda-0a87ae2ba916,1,1,2,1,0,0,0,9,0.0,0.0,06/29/2024 12:08 AM,9,0,0
a3a93b6d-a135-11e9-9cda-0a87ae2ba916,1,1,9,1,1,0,2,4,0.0,0.0,06/29/2024 12:08 AM,3,1,0
a3a634dd-a135-11e9-9cda-0a87ae2ba916,1,1,7,1,0,0,1,7,0.0,0.0,06/29/2024 12:08 AM,7,0,0
a3a7b41d-a135-11e9-9cda-0a87ae2ba916,1,1,4,1,1,0,1,9,1.0,0.0,06/29/2024 12:08 AM,8,1,0
a3ace51b-a135-11e9-9cda-0a87ae2ba916,1,1,9,1,1,0,0,2,0.0,0.0,06/29/2024 12:08 AM,1,1,0
a3b11ea4-a135-11e9-9cda-0a87ae2ba916,1,1,7,1,0,0,3,1,0.0,0.0,06/29/2024 12:08 AM,1,0,0
1879439877447006990,1,1,7,1,0,0,5,3,0.0,0.0,06/29/2024 12:08 AM,3,0,0
a3a95669-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,6,0,0,22,4.0,0.0,06/29/2024 12:08 AM,16,6,0
a3ac213b-a135-11e9-9cda-0a87ae2ba916,1,1,3,1,2,0,0,12,0.0,0.0,06/29/2024 12:08 AM,10,2,0
a3b1050d-a135-11e9-9cda-0a87ae2ba916,1,1,4,1,4,0,5,6,0.0,0.0,06/29/2024 12:08 AM,2,4,0
a3a9df3a-a135-11e9-9cda-0a87ae2ba916,1,1,15,1,0,0,0,0,,,06/29/2024 12:08 AM,0,0,0
a3aa1b5b-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,2,0,0,13,2.0,0.0,06/29/2024 12:08 AM,11,2,0
a3a715ce-a135-11e9-9cda-0a87ae2ba916,1,1,5,1,0,0,0,9,1.0,0.0,06/29/2024 12:08 AM,9,0,1
a3affb22-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,1,0,0,18,0.0,0.0,06/29/2024 12:08 AM,17,1,0
a3b2a4ca-a135-11e9-9cda-0a87ae2ba916,1,1,9,1,1,0,0,2,0.0,0.0,06/29/2024 12:08 AM,1,1,0
a3b2fbb6-a135-11e9-9cda-0a87ae2ba916,1,1,4,1,1,0,8,3,0.0,0.0,06/29/2024 12:08 AM,2,1,0
a3a9cafa-a135-11e9-9cda-0a87ae2ba916,1,1,4,1,1,0,0,9,2.0,0.0,06/29/2024 12:08 AM,8,1,2
1934288056893243658,1,1,11,1,2,0,1,3,0.0,0.0,06/29/2024 12:07 AM,1,2,0
a3b2767f-a135-11e9-9cda-0a87ae2ba916,1,1,6,1,0,0,0,5,0.0,0.0,06/29/2024 12:08 AM,5,0,0
a3b39bb0-a135-11e9-9cda-0a87ae2ba916,1,1,6,1,1,0,2,3,0.0,0.0,06/29/2024 12:08 AM,2,1,0
a3a5c96f-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,6,0,1,13,0.0,0.0,06/29/2024 12:09 AM,7,6,0
a3a710c5-a135-11e9-9cda-0a87ae2ba916,1,1,10,1,0,0,0,5,0.0,0.0,06/29/2024 12:09 AM,5,0,0
1927347094828755902,1,1,1,1,4,0,0,14,0.0,0.0,06/29/2024 12:09 AM,10,4,0
a3aa1623-a135-11e9-9cda-0a87ae2ba916,1,1,2,1,3,0,0,17,0.0,0.0,06/29/2024 12:09 AM,14,3,0
a3a95b7a-a135-11e9-9cda-0a87ae2ba916,1,1,5,1,1,0,0,9,1.0,0.0,06/29/2024 12:09 AM,8,1,0
a3a4a202-a135-11e9-9cda-0a87ae2ba916,1,1,14,1,0,0,3,9,0.0,0.0,06/29/2024 12:09 AM,9,0,0
a3b1e065-a135-11e9-9cda-0a87ae2ba916,1,1,6,1,3,0,0,4,1.0,0.0,06/29/2024 12:09 AM,1,3,1
